#{"t_start": 1543291066.1735709, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-118.154014,74,2.10339
-630.078944,62,2.414177
-217.282747,70,2.639879
-884.072372,86,2.709614
-982.349079,110,3.147627
-438.374246,55,3.188785
-1922.541402,136,3.47525
-470.023491,61,3.709779
-1252.669616,103,3.950405
-331.360924,80,4.199521
-486.291251,65,4.396448
-278.790394,72,4.436473
-389.653496,55,4.627887
-802.949377,78,4.833876
-440.526757,53,4.868021
-182.778444,67,5.060955
-496.197371,54,5.103483
-486.777493,63,5.304947
-747.184014,75,5.519765
-460.709594,63,5.567008
-468.248376,77,5.800735
-483.208625,72,6.015503
-335.020653,50,6.047723
-707.359676,78,6.293472
-440.266597,60,6.485662
-512.079566,68,6.527084
-214.957607,71,6.720571
-839.871059,73,6.942757
-148.475219,88,7.148288
-468.920702,75,7.201046
-138.170011,73,7.415219
-144.64538,56,7.60287
-387.087465,56,7.641853
-578.636398,75,7.922695
-603.553117,75,8.119902
-144.741719,55,8.146188
-150.954822,56,8.349599
-789.018607,86,8.618996
-128.75236,62,8.657717
-3.270917,103,8.867121
-178.764676,62,9.058414
-491.77765,63,9.40718
-60.676261,107,9.678569
-110.526871,82,9.895059
-127.611757,60,9.932115
-147.026371,83,10.194433
-218.019708,65,10.405586
-144.961143,65,10.447747
-144.707425,64,10.645278
-480.179435,62,10.853337
-467.268043,88,10.914123
-183.671704,58,11.129118
-273.360817,69,11.335205
-638.153823,89,11.595801
-122.175177,76,11.637956
-171.937772,54,11.835278
-307.862873,86,12.045712
-192.327162,72,12.09475
-292.151764,53,12.296601
-133.290333,63,12.493465
-127.442624,59,12.529686
-116.973324,60,12.738096
-394.675519,72,12.963884
-175.824049,60,13.021848
-245.798983,71,13.248699
-110.533249,54,13.28156
-142.890703,59,13.490106
-131.131895,52,13.521142
-146.564791,58,13.723014
-165.131746,56,13.926164
-319.499422,59,13.96208
-109.023758,51,14.152555
-86.989789,54,14.184646
-149.970818,80,14.406073
-367.745498,87,14.638702
-206.190344,67,14.840003
-143.338801,62,14.876591
-193.09711,51,15.069514
3.350116,79,15.33572
-198.305184,53,15.371973
-8.791179,95,15.594712
-171.120628,69,15.831296
-167.700196,91,16.066455
-158.166712,60,16.100949
-205.709161,66,16.318591
-268.999643,84,16.553299
-140.541925,58,16.585718
-93.06492,54,16.8174
-119.308165,83,17.066477
-376.195672,89,17.292477
-145.530179,84,17.342951
-180.37038,90,17.571521
0.356486,112,17.818255
-211.454409,75,18.047081
-172.112224,65,18.242754
-125.958528,79,18.452977
-161.116701,63,18.491085
-143.09719,92,18.706114
-135.430645,62,18.884945
-243.323295,88,19.100944
-290.849263,70,19.142011
-202.651475,82,19.337451
-162.889297,88,19.532785
-143.940716,59,19.726496
-118.082778,69,19.757766
-146.059595,68,19.948034
-152.743367,70,20.174313
-109.688039,60,20.207957
-212.275323,55,20.404049
-533.631948,70,20.607856
-211.890186,62,20.645926
-165.073895,54,20.834704
-135.27802,58,20.862741
-148.882678,59,21.091986
-173.090006,76,21.306338
-196.789401,58,21.33651
-200.737692,64,21.520409
-164.904122,71,21.700444
-186.2503,68,21.746288
-125.745926,57,21.930677
-159.519191,79,22.115866
-15.255824,68,22.154366
-365.579278,53,22.344677
-213.392069,62,22.386467
-10.583608,58,22.563181
-215.415483,72,22.75261
-92.102841,52,22.778298
-137.095686,62,22.958498
-183.273106,73,23.159697
-146.357227,52,23.190153
-142.669795,79,23.372719
-161.812606,70,23.561672
-264.594826,86,23.604357
-104.846149,55,23.800158
-139.051116,61,23.994751
-336.063177,96,24.198952
-86.854476,53,24.236462
-173.478194,77,24.455836
-149.962656,78,24.664873
-98.651912,57,24.699898
-136.104441,55,24.892048
-104.094663,53,24.924392
-131.849185,71,25.096867
-347.391542,54,25.347139
-109.376255,54,25.374511
-197.524883,93,25.573323
-138.545839,54,25.743629
-115.587832,64,25.774881
-230.025549,76,25.971384
-83.397105,68,26.166498
-135.452209,52,26.197122
-116.440968,72,26.385451
-118.792748,66,26.557559
-197.488375,67,26.591238
-127.548704,83,26.779896
-124.168252,89,26.986919
-114.660538,63,27.161974
-14.251698,101,27.423826
-150.364509,77,27.461179
-111.005751,54,27.651385
-172.382378,53,27.679601
-127.066429,67,27.8821
-197.090295,59,28.074886
-143.055713,55,28.105076
-126.153834,66,28.301352
-222.804477,50,28.335486
-165.84137,84,28.563339
-184.098003,86,28.764901
-122.718325,53,28.947749
-253.414584,66,28.982719
-337.925032,86,29.174049
-143.018373,88,29.368192
-149.965958,66,29.545883
-131.890743,82,29.743953
-147.320644,61,29.789282
-135.444943,74,29.985521
-230.312389,66,30.174444
-119.325762,90,30.218007
-151.271708,73,30.412691
-115.212989,82,30.600041
-114.678123,72,30.775212
-381.758146,97,30.97817
-127.196947,61,31.011098
-321.844392,71,31.234446
-286.018122,69,31.421373
-149.851824,59,31.451871
-94.774732,52,31.616501
-186.638758,62,31.648362
-142.571291,73,31.870219
-195.606389,64,32.070042
-114.167415,64,32.10488
-113.633878,53,32.281799
-182.853767,76,32.475744
-116.64032,87,32.675162
-341.627084,81,32.719958
-267.845676,75,32.938441
-159.487055,89,33.12718
-212.20581,68,33.316529
-140.865596,78,33.354949
-110.904823,56,33.553542
-262.570676,77,33.735571
-236.187755,73,33.918821
-119.757649,54,33.948125
-149.815694,80,34.144447
-255.216659,87,34.34245
-127.154367,71,34.378667
-167.090453,72,34.574686
-123.976424,67,34.756083
-142.377811,81,34.944644
-146.136442,52,34.977335
-219.602004,68,35.144333
-159.388405,81,35.326343
-169.115523,73,35.359312
-119.091668,57,35.519509
-116.591737,65,35.715539
-223.202255,70,35.753258
-171.64813,86,35.949832
-233.610506,64,36.156222
-144.708683,57,36.188568
-159.681156,56,36.375866
-129.69113,87,36.566727
-145.570501,85,36.768411
-133.200525,63,36.802671
-147.493457,72,37.002489
-232.033463,111,37.23795
-15124.806413,792,39.449213
-211.109544,77,39.667521
-83.622391,83,39.864292
-154.67389,80,39.902033
-264.961908,67,40.08065
-25.300387,98,40.315788
-79.146333,272,41.065728
-153.778651,69,41.244904
-332.034531,82,41.3057
-148.596327,56,41.508425
-1733.460192,343,42.370359
-769.566357,315,43.178576
-601.94042,213,43.900551
-197.782683,91,44.121567
-130.968328,81,44.169776
-377.029286,76,44.367661
-133.708116,59,44.553165
-273.635711,108,44.816802
-97.677095,52,44.848335
-24.75747,62,45.039997
-75.510313,75,45.2478
-35.778606,96,45.448941
-57.902853,88,45.497541
-94.561479,86,45.70025
-78.212263,78,45.930861
-15.300579,63,46.203744
-173.233495,63,46.243176
-126.371347,75,46.454494
-148.821538,67,46.671803
-236.953034,146,46.979148
-186.290176,1000,52.925282
-231.206677,162,53.457073
-191.177349,152,53.790085
-60.426531,89,54.028196
-238.381907,145,54.486212
-613.923373,137,54.760398
-236.738767,219,55.411931
-268.41797,103,55.648974
-500.748036,325,56.567743
-124.045076,71,56.609409
-119.34562,378,57.988245
-632.435991,1000,63.420109
-209.914382,366,64.531505
-113.393309,77,64.73839
-118.801546,54,64.768304
-184.759185,136,65.015191
-78.875366,1000,69.325726
-50.512598,117,69.74717
-214.508148,75,69.796804
-594.623752,142,70.274067
-500.608733,842,74.192117
-117.790202,270,74.971124
-68.613863,88,75.168732
-82.826451,88,75.361307
-235.331236,251,75.926293
-86.585294,127,76.158807
-1296.993507,1000,80.845704
-157.475199,103,81.054995
-680.213403,729,85.028718
-129.104746,202,85.592318
-53.770058,148,85.933492
-134.117321,227,86.670749
31.805506,261,87.321314
-37.046699,351,88.496592
-321.601815,585,90.266526
-85.055186,231,90.933596
-75.252348,158,91.178754
-165.439727,522,93.103866
-104.031565,304,93.851115
-154.14938,198,94.29154
-125.952826,233,94.817455
-89.503673,267,95.643526
-91.547232,180,95.980049
-42.345492,111,96.353105
-484.846626,442,97.910242
-84.162119,86,98.145693
-93.271405,138,98.430219
-80.548892,168,98.954499
-32.304278,290,99.952103
-183.481694,353,100.918478
-483.754721,817,105.94575
-150.156732,803,109.4502
-130.365623,1000,113.543945
-107.350719,108,113.876933
-76.761953,209,114.34461
-62.98129,125,114.562655
-321.421159,258,115.110733
-85.801837,284,115.931053
-187.300161,510,117.541413
-807.882963,1000,124.113468
-50.801986,260,124.888933
-141.400543,155,125.330594
-61.73084,280,126.048726
-1028.810458,547,128.074016
-116.811562,124,128.311801
-63.841515,202,128.859349
-71.277348,522,130.820119
-56.635109,1000,136.517128
215.607963,222,137.149838
-99.331899,124,137.374773
-165.944997,422,138.835864
-81.532764,179,139.285831
-116.364029,128,139.523359
-39.573372,377,140.553523
26.587329,243,141.167205
-175.618503,218,141.734715
-92.645342,107,142.185074
-94.269368,188,142.5275
-79.654396,105,142.772838
-132.194826,157,143.244347
-60.417285,90,143.466951
-89.973725,126,143.733867
-100.563248,190,144.226315
-87.320017,72,144.420692
-75.092835,145,144.676958
-219.613999,118,144.913924
-22.015406,97,145.150959
-147.061208,309,146.185691
-209.022105,198,146.732527
-193.032748,175,147.210256
-199.909705,278,147.990944
-2.885417,102,148.242562
-350.856396,1000,153.910457
-150.449573,237,154.456959
-136.352209,245,155.15926
-114.946882,470,156.728799
-112.230471,148,156.984496
10.452945,100,157.176531
-202.648429,94,157.368332
-133.660773,130,157.616055
-228.711907,120,157.860247
-278.677058,102,158.072788
-116.281774,319,159.008584
-35.315673,133,159.298714
-203.941414,135,159.586824
-204.543499,187,160.052421
-324.864837,195,160.537676
-29.367522,113,160.762925
-36.047781,77,160.964221
-108.232495,99,161.186447
-188.889611,264,162.04286
-226.71222,187,162.587902
-158.87851,112,162.838895
-122.096814,262,163.445949
-189.996799,159,163.881822
-82.129581,64,164.093905
-51.370929,100,164.33215
-318.114646,173,164.62003
-80.998517,111,164.856564
-57.438698,182,165.302183
-371.648149,517,167.164007
-257.492816,89,167.397608
-164.049539,155,167.805441
-246.655885,104,168.035683
-264.240903,125,168.254304
-141.806138,120,168.467834
-1443.418861,1000,172.457264
-60.355295,158,172.84582
